Date,Value
2014-07-23,65037.0
2014-07-22,62921.0
2014-07-21,57612.0
2014-07-20,50857.0
2014-07-19,52995.0
2014-07-18,57314.0
2014-07-17,61928.0
2014-07-16,60139.0
2014-07-15,61612.0
2014-07-14,53369.0
2014-07-13,48085.0
2014-07-12,51347.0
2014-07-11,57127.0
2014-07-10,58507.0
2014-07-09,64396.0
2014-07-08,65142.0
2014-07-07,56650.0
2014-07-06,47739.0
2014-07-05,43684.0
2014-07-04,57102.0
2014-07-03,59392.0
2014-07-02,62842.0
2014-07-01,64855.0
2014-06-30,57408.0
2014-06-29,44675.0
2014-06-28,52183.0
2014-06-27,56295.0
2014-06-26,57187.0
2014-06-25,57849.0
2014-06-24,59866.0
2014-06-23,53514.0
2014-06-22,45909.0
2014-06-21,49007.0
2014-06-20,55889.0
2014-06-19,56372.0
2014-06-18,62754.0
2014-06-17,61902.0
2014-06-16,55333.0
2014-06-15,44881.0
2014-06-14,51974.0
2014-06-13,61667.0
2014-06-12,58229.0
2014-06-11,58166.0
2014-06-10,59436.0
2014-06-09,52697.0
2014-06-08,43445.0
2014-06-07,49794.0
2014-06-06,59197.0
2014-06-05,61399.0
2014-06-04,62282.0
2014-06-03,64508.0
2014-06-02,56625.0
2014-06-01,48238.0
2014-05-31,50349.0
2014-05-30,61119.0
2014-05-29,58932.0
2014-05-28,66749.0
2014-05-27,60714.0
2014-05-26,58215.0
2014-05-25,50254.0
2014-05-24,52616.0
2014-05-23,66578.0
2014-05-22,62786.0
2014-05-21,65595.0
2014-05-20,64563.0
2014-05-19,55903.0
2014-05-18,45521.0
2014-05-17,50924.0
2014-05-16,62685.0
2014-05-15,68081.0
2014-05-14,63119.0
2014-05-13,63900.0
2014-05-12,63435.0
2014-05-11,48439.0
2014-05-10,55633.0
2014-05-09,61323.0
2014-05-08,61626.0
2014-05-07,64083.0
2014-05-06,67980.0
2014-05-05,55470.0
2014-05-04,45157.0
2014-05-03,48488.0
2014-05-02,53800.0
2014-05-01,56146.0
2014-04-30,57558.0
2014-04-29,58686.0
2014-04-28,56288.0
2014-04-27,45405.0
2014-04-26,53383.0
2014-04-25,71984.0
2014-04-24,62271.0
2014-04-23,67166.0
2014-04-22,67222.0
2014-04-21,53398.0
2014-04-20,43670.0
2014-04-19,50045.0
2014-04-18,50198.0
2014-04-17,60301.0
2014-04-16,63308.0
2014-04-15,65835.0
2014-04-14,55962.0
2014-04-13,41146.0
2014-04-12,46197.0
2014-04-11,59225.0
2014-04-10,60009.0
2014-04-09,55882.0
2014-04-08,59906.0
2014-04-07,51594.0
2014-04-06,41548.0
2014-04-05,52538.0
2014-04-04,57563.0
2014-04-03,61093.0
2014-04-02,60114.0
2014-04-01,58640.0
